Date,Approx Arrival Time,Approx Departure Time,Watershed No. or Stream Name,Fieldbook,Site,Description,Site Code,GPS Number,Waypoint Number,GPS Latitude - Field (not all are correct),GPS Longitude - Field (not all are correct),Stream Centerline (UTM Zone 10N - X (m)),Stream Centerline (UTM Zone 10N - Y (m)),Segment Number,5-m valley deliniation (UTM Zone 10N - X (m)7),5-m valley deliniation (UTM Zone 10N - Y (m)8),Drainage Area (m2),Drainage area (ha),DO probe,Team,Photos Taken?,By whom?,Which photos?,SW_Water Temp arrival (deg C),SW_DO arrival (mg -L),SW_DO arrival (% sat),SW_DO pressure arrival (mbar),SW_Water Temp depart (deg C),SW_DO depart (mg -L),SW_DO depart (% sat),SW_DO pressure depart (mbar),SW_NPOC (mg-L),SW_TDN (mg -L),SW_Microbial ml filtered,HZ_Water Temp arrival (deg C),HZ_DO arrival (mg -L),HZ_DO arrival (% sat),HZ_DO pressure arrival (mbar),HZ_NPOC (mg-L),HZ_TDN (mg-L),HZ_Microbial ml filtered,Hydraulic Conductivity Rep #1 (m/s),Hydraulic Conductivity Rep #2 (m/s),Hydraulic Conductivity Rep #3 (m/s),Hydraulic Conductivity Rep #4 (m/s),Hydraulic Conductivity Rep #5 (m/s),Hydraulic Conductivity Rep #6 (m/s),Piezo height above bed (in),Piezo depth below streambed (to top of screened section) (m),Piezo depth below streambed (to bottom of screened section) (m),Sed_AFDM_container-weight (g),Sed_AFDM_Dry Wt (g),Sed_AFDM_Ash Wt (g),Sed_AFDM_Dry Weight of Sediments (g),Sed_AFDW (g),Sed_Percent Organic Content
29-Jul-16,15:20,N/A,Kerry Creek,6,2,,Kerry Creek 2,1,003 (Kerry Cr Trap @ 450),44.220288,-122.222982,561995.3682,4896630.802,362,561994.9093,4896635.906,1137180.4,113.7,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,13.6,9.21,88.6,931.8,N/A,N/A,N/A,N/A,1.542,0,1000,16.2,8.97,91.3,931.8,1.814,0,1000,3.57E-05,4.45E-05,4.05E-05,,,,22,0.66,0.81,1.3254,2.1793,2.1282,0.8539,0.0511,5.984307296
26-Jul-16,9:50,13:00,WS01,16,2,WS01 location 125??? - Immediately upstream of well network,WS1_S2,4,171,44.206727,-122.25714,559354.4849,4895103.87,522,559354.0229,4895103.947,936499.3,93.6,Wondzell Pro-odo,"Adam Ward, David Hannah, Kevin Roche, Sandy Milner",y,david,,13.9,7.48,N/A,N/A,14.3,7.8,76.2,722.89,1.209,0,1000,18.7,8.33,89.4,963.7742974,A,0.03941,1000,2.81E-05,2.99E-05,3.02E-05,,,,22,0.66,0.81,1.2949,2.3705,2.3146,1.0756,0.0559,5.197099293
27-Jul-16,8:30,10:15,WS03,1,2,At well transect D,WS3_S2,3,89,44.219101,-122.241931,560554.4319,4896487.809,511,560554.568,4896489.365,956834.4,95.7,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,15.2,9.32,92.7,961.2,15.2,9.35,93.3,960.6,2.679,0.2688,1000,15.6,8.99,90.2,960.8,6.147,0.04903,250,7.79E-05,9.32E-05,9.24E-05,,,,29,0.48,0.64,1.3182,1.9399,1.883,0.6217,0.0569,9.152324272
26-Jul-16,10:00,13:00,WS01,1,3,"WS01 location 165-m. Near Wondzell's tank, also used for Ward 2010 injections",WS1_S3,4,172,44.206385,-122.25651,559404.4827,4895069.871,522,559402.8519,4895070.351,921227.6,92.1,Scaler 1,"Kerry Neil, Max Swenson, Steve Wondzell",N,N/A,,14.3,8.55,83.4,964.7208864,N/A,N/A,N/A,N/A,1.307,0,1000,14.3,8.55,89.7,963.920952,2.689,0,1000,2.84E-04,2.87E-04,3.04E-04,,,,22,0.66,0.81,1.3007,2.107,2.044,0.8063,0.063,7.813468932
27-Jul-16,10:30,12:00,WS03,1,3,Ward injection site from 2010,WS3_S3,3,91,44.218216,-122.241228,560639.4281,4896408.812,511,560638.1384,4896410.993,933843.5,93.4,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,14.8,9.47,93.7,959.5,15.9,9.39,94.7,958.7,2.609,0.02382,1000,19,5.24,56.5,958.7,3.144,0.03656,350,2.84E-04,2.86E-04,3.04E-04,,,,22.5,0.65,0.8,1.3297,2.094,2.0396,0.7643,0.0544,7.11762397
26-Jul-16,10:20,14:50,WS01,7,4,WS01 location 248-m (near Schmadel well),WS1_250m,4,183,44.206277,-122.255881,559453.4805,4895042.872,522,559457.9301,4895045.11,897968.7,89.8,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,14.8,8.84,87.3,721.3,N/A,N/A,N/A,N/A,2.383,0,1000,17.3,6.1,63.8,961.5,2.953,0.1876,1000,5.11E-05,9.15E-05,1.46E-04,,,,22,0.66,0.81,1.3067,2.6266,2.5639,1.3199,0.0627,4.750359876
27-Jul-16,12:15,13:00,WS03,1,4,"On bedrock - surface water only. At ""the lunch spot""",WS3_S4,3,96,44.218016,-122.24034,560692.4258,4896348.815,510,560696.6825,4896346.227,812531.9,81.3,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,18.1,9.13,96.7,956,18.2,9.14,96.5,955.8,2.637,0,1000,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,,,,1.22,1.37,1.3043,2.5272,2.3906,1.2229,0.1366,11.17016927
26-Jul-16,12:35,15:30,WS01,3 and 6,5,WS01 location 325-m,WS1_S5,4,180,44.205884,-122.255186,559517.4777,4895016.874,522,559513.4177,4895019.835,878556.4,87.9,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,15.7,8.58,86.1,960.6,N/A,N/A,N/A,N/A,2.015,0,1000,18.5,7.71,82.1,960.3212472,1.973,0,1000,3.24E-05,2.58E-05,2.19E-05,,,,22,0.66,0.81,1.3242,2.0876,2.0387,0.7634,0.0489,6.4055541
27-Jul-16,13:15,14:00,WS03,1,5,"On bedrock - surface water only. Lateral trib (trickle) from the W that flows into main stem immediately downstream of ""the lunch spot""",WS3_S5,3,97,44.217943,-122.240575,560676.4265,4896350.815,630,560677.1774,4896344.815,101723,10.2,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,15.3,8.74,87.7,955.8,15.3,8.69,86.9,955.7,3.036,0.02239,1000,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,,,,1.22,1.37,1.3142,2.4359,2.3626,1.1217,0.0733,6.53472408
26-Jul-16,14:28,17:00,WS01,16,6,WS01 location 475-m,WS1_S6,4,179,44.205668,-122.253622,559631.4726,4894993.875,522,559627.8459,4894996.435,826897.2,82.7,Haggerty sensor,"Adam Ward, David Hannah, Kevin Roche, Sandy Milner",y,david,,14.8,7.86,77.4,7.86,15,7.46,72.96,957.1,1.721,0,1000,18.5,5.2,56.1,957.3,A,0,1000,1.63E-04,1.98E-04,1.98E-04,,,,23.5,0.62,0.77,1.2856,2.2188,2.1771,0.9332,0.0417,4.468495499
27-Jul-16,14:15,15:00,WS03,1,6,On bedrock - surface water only. At upstream-most injection site used by K. Neil in summer 2016,WS3_S6,3,94,44.216549,-122.239201,560819.4202,4896235.82,510,560821.2115,4896236.005,784133.7,78.4,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,18.3,9.04,96,953.1,N/A,N/A,N/A,N/A,2.713,0.337,1000,N/A,N/A,N/A,N/A,N/A,N/A,N,,,,,,,,,,1.294,2.6171,2.5084,1.3231,0.1087,8.21555438
26-Jul-16,14:00,16:00,WS01,1,7,WS01 location 560-m. Near the loggers for the thermistor cables in summer 2016,WS1_S7,4,178,44.205525,-122.252887,559691.47,4894971.876,522,559690.2356,4894972.829,760201.3,76,Wondzell Pro-odo,"Kerry Neil, Max Swenson, Adam Ward",Y,Ward,,15,8.88,88.1,956.2,N/A,N/A,N/A,N/A,0.9888,0,1000,18.4,8.29,88.6,956,3.48,0.02962,1000,1.23E-04,1.49E-04,1.75E-04,,,,22,0.66,0.81,1.2935,2.2975,2.214,1.004,0.0835,8.316733068
26-Jul-16,16:30,18:30,WS01,1,8,WS01 location 651-m,WS1_S8,3,88,44.20546,-122.251939,559768.4666,4894955.876,522,559767.4666,4894954.394,735135.6,73.5,Wondzell Pro-odo,"Kerry Neil, Max Swenson, Adam Ward",Y,Ward,,15,9.01,89.3,954.3,N/A,N/A,N/A,N/A,2.376,0.03377,1000,17.2,8.3,86.7,954.3,3.522,0.02277,1000,2.50E-04,2.94E-04,3.31E-04,,,,22,0.66,0.81,1.2819,2.5222,2.4612,1.2403,0.061,4.91816496
29-Jul-16,16:00,16:48,Tributary of Lookout,16,43,,Site 043,4,204,44.234414,-122.156776,567346.1319,4898257.73,538,567344.7699,4898253.988,77565.1,7.8,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner",y,david,,13.8,9.78,94.9,923.8,13.8,9.78,94.6,923.3,1.606,0,1000,16.5,7.64,81,923,1.235,0,500,6.11E-05,7.09E-05,7.09E-05,,,,22,0.66,0.81,1.2891,2.2825,2.2151,0.9934,0.0674,6.784779545
29-Jul-16,10:00,11:00,,6,45,,45,1,45,44.231115,-122.173776,565977.1924,4897892.747,390,565980.1923,4897893.061,1932316.1,193.2,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,14.5,9.1,89.2,936.9,N/A,N/A,N/A,N/A,2.041,0,1000,15.9,8.78,88.6,936.8,2.653,0,1000,1.17E-04,1.59E-04,1.26E-04,,,,22,0.66,0.81,1.3187,2.3087,2.2834,0.99,0.0253,2.555555556
27-Jul-16,9:47,11:30,McRae Creek,16,47,"Elevation 565 m, downstream of bridge",Site 047,4,185,44.233626,-122.20791,563254.3126,4898130.736,134,563252.8387,4898126.815,15501226,1550.1,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,14.2,9.72,94.7,953.8,14.5,9.72,95.4,953.3,0.8087,0,1000,15,9.72,96.4,953.5,1.651,0,500,6.34E-04,4.92E-04,6.12E-04,,,,31.6,0.42,0.57,1.3204,2.2193,2.1849,0.8989,0.0344,3.826899544
27-Jul-16,12:01,13:32,Lookout,16,49,"Coarse sediments, difficult to find a spot for the piezo",Site 049,4,186,44.233559,-122.207907,563281.3115,4898046.74,40,563281.3793,4898045.908,33990880.3,3399.1,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,13.9,9.89,96,952.4,14.5,9.86,96.4,952.2,1.426,0,1000,16,9.83,99,952.2,A,0,1000,2.50E-04,2.92E-04,2.92E-04,,,,27,0.53,0.69,1.3047,2.5782,2.5461,1.2735,0.0321,2.520612485
27-Jul-16,14:20,15:30,McRae Creek,16,50,elev 552 m,Site 050,4,188,44.233685,-122.210433,563054.3215,4898132.736,41,563053.3583,4898131.4,49564406.3,4956.4,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,15.9,9.82,99.3,952.3,16.1,9.67,98.9,951.9,1.278,0,1000,21.6/16.4,9.37/9.73,108/102.5,952/9.95?,A,0,1000,1.69E-03,1.04E-03,1.25E-03,,,,25.75,0.57,0.72,1.3063,2.8291,2.7799,1.5228,0.0492,3.230890465
28-Jul-16,11:00,11:45,Longer Creek,Kerry,53,,S_53,3,101,44.234105,-122.147425,568092.099,4898223.732,78,568089.6022,4898222.397,2807375.2,280.7,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,8.2,10.99,93,925.8,8.3,10.94,93.1,925.5,1.459,0.03825,1000,11,10.71,97.1,925.7,1.999,0,1000,1.33E-04,1.45E-04,1.51E-04,,,,26.875,0.54,0.69,1.3227,2.1323,2.07,0.8096,0.0623,7.695158103
29-Jul-16,11:35,N/A,,6,54,,54,1,54,44.226831,-122.226345,561802.3768,4897363.77,363,561805.37,4897360.658,2076619.3,207.7,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,15,9.32,92.4,948.2,N/A,N/A,N/A,N/A,2.084,0,1000,16.5,9.14,93.4,948.1,1.91,0.03066,930,1.24E-04,1.44E-04,1.87E-04,,,,22,0.66,0.81,,,,,0,#DIV/0!
28-Jul-16,11:45,13:00,Lookout Creek,1,55,Lookout creek,55,1,5,44.230894,-122.217418,562501.3459,4897814.75,42,562502.4006,4897818.624,51528972.9,5152.9,Scalar 1,"Jay Zarnetske, Adam Ward, Nathan Wisnoski",Y,Zarnetske,,15,9.7,96,953,15.6,9.61,96.5,952.2,2.275,0.05006,1000,16.3,9.53,97.1,952.6,2.593,0,1000,3.17E-04,5.52E-04,6.78E-04,4.96E-04,8.48E-04,5.30E-04,22,0.66,0.81,1.2871,2.605,2.5553,1.3179,0.0497,3.771151074
27-Jul-16,15:30,17:00,,1,56,Immediatey past the gate on 360,56,3,98,44.230835,-122.213057,562839.331,4897811.75,321,562838.7767,4897812.946,995132.7,99.5,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,16.8,9.21,94.6,950.4,17.1,9.16,94.8,950.5,3.065,0.02043,1000,22.9,8.72,100.4,950.4,2.761,0.02882,1000,,,,,,,22.5,0.65,0.8,1.3275,2.8612,2.7822,1.5337,0.079,5.150942166
27-Jul-16,16:30,18:13,McRae Creek,16,57,,Site 57,4,190,44.23782,-122.202643,563668.2944,4898599.715,131,563665.947,4898598.516,14888236.5,1488.8,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,16.8,9.24,95,948.8,16.4,9.2,93.9,948.9,1.271,0,500,19/17.9,8.94/8.90,96.5/94.7,948.9,A,0,1000,5.04E-04,1.21E-03,6.09E-04,4.68E-04,,,28,0.51,0.66,1.3121,2.3192,2.2779,1.0071,0.0413,4.100883726
28-Jul-16,15:00,N/A,,6,58,,58,1,58,44.236601,-122.160986,566998.1473,4898497.72,385,567001.3975,4898500.188,672478.3,67.2,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,12.5,9.49,89.1,922.5,N/A,N/A,N/A,N/A,1.85,0,1000,16.1,9.43,95.3,922.5,2.035,0,1000,1.81E-04,1.91E-04,2.15E-04,,,,22,0.66,0.81,,,,,0,#DIV/0!
27-Jul-16,9:00,N/A,,7,60,Upstream of road culvert,60,2,2,44.238403,-122.155983,567391.13,4898693.711,316,567388.0445,4898691.778,430909.1,43.1,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,11.6,10.04,92.2,918.2,N/A,N/A,N/A,N/A,2.397,0,1000,15.6,8.14,81.9,918.2,2.509,0.02017,900,4.89E-06,5.00E-06,5.29E-06,,,,22,0.66,0.81,1.2965,2.4779,2.3512,1.1814,0.1267,10.72456408
28-Jul-16,12:30,13:30,,Kerry,64,,S_64,3,102,44.234065,-122.147367,570527.9914,4895508.852,163,570529.0049,4895507.315,334824.4,33.5,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,11.7,9.62,88.1,880.6,11.8,9.53,87.9,880,2.167,0,1000,14.6,8.93,88.2,880.7,1.344,0.3472,500,1.20E-04,1.23E-04,1.50E-04,,,,27,0.53,0.69,1.3236,1.8347,1.7516,0.5111,0.0831,16.25904911
29-Jul-16,10:40,12:30,Tributary of Lookout,16,65,,Site 065,4,202,44.230497,-122.125456,569840.0218,4897845.749,88,569837.8661,4897844.862,738826.8,73.9,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner",y,david,,11.5,10.1,93.2,905.8,11.7,10.2,92.5,905.6,1.001,0,1000,13.5,9.91,95.3,905.6,A,0,1000,6.88E-04,4.71E-04,1.22E-03,,,,28,0.51,0.66,1.3128,2.3056,2.2672,0.9928,0.0384,3.867848509
28-Jul-16,9:21,10:30,Lookout Creek,Kerry,66,Lookout u/s of tarps,S_66,3,100,44.233419,-122.148934,567970.1044,4898153.735,79,567967.0306,4898157.869,13607339.5,1360.7,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,10.2,10.45,93.4,928.9,10.4,10.46,93.7,928.4,2.041,0.02609,1000,12.3,10.43,97.2,929,1.736,0,1000,3.51E-04,2.65E-04,2.68E-04,,,,25,0.58,0.74,1.3136,2.3502,2.3127,1.0366,0.0375,3.617595987
29-Jul-16,13:24,14:25,Lookout Creek,16,67,"Old Growth Trail; we think drive point of piezometer was driven into subsurface wood, pine resin on drive point",Site 067,4,203,44.231872,-122.159544,567119.142,4897968.743,83,567117.3479,4897968.194,15581095.1,1558.1,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner",y,david,,12,10.31,95.6,930.01,12.3,10.2,95.7,921.8,1.067,0,1000,13.6,10.24,97.6,936.1,A,0,1000,7.21E-04,8.87E-04,8.63E-04,,,,22,0.66,0.81,1.3262,2.398,2.3548,1.0718,0.0432,4.030602724
