Date,Approx Arrival Time,Approx Departure Time,Watershed No. or Stream Name,Fieldbook,Site,Description,Site Code,GPS Number,Waypoint Number,GPS Latitude - Field (not all are correct),GPS Longitude - Field (not all are correct),Stream Centerline (UTM Zone 10N - X (m)),Stream Centerline (UTM Zone 10N - Y (m)),Segment Number,5-m valley deliniation (UTM Zone 10N - X (m)7),5-m valley deliniation (UTM Zone 10N - Y (m)8),Drainage Area (m2),Drainage area (ha),DO probe,Team,Photos Taken?,By whom?,Which photos?,SW_Water Temp arrival (deg C),SW_DO arrival (mg -L),SW_DO arrival (% sat),SW_DO pressure arrival (mbar),SW_Water Temp depart (deg C),SW_DO depart (mg -L),SW_DO depart (% sat),SW_DO pressure depart (mbar),SW_NPOC (mg-L),SW_TDN (mg -L),SW_Microbial ml filtered,HZ_Water Temp arrival (deg C),HZ_DO arrival (mg -L),HZ_DO arrival (% sat),HZ_DO pressure arrival (mbar),HZ_NPOC (mg-L),HZ_TDN (mg-L),HZ_Microbial ml filtered,Hydraulic Conductivity Rep #1 (m/s),Hydraulic Conductivity Rep #2 (m/s),Hydraulic Conductivity Rep #3 (m/s),Hydraulic Conductivity Rep #4 (m/s),Hydraulic Conductivity Rep #5 (m/s),Hydraulic Conductivity Rep #6 (m/s),Piezo height above bed (in),Piezo depth below streambed (to top of screened section) (m),Piezo depth below streambed (to bottom of screened section) (m),Sed_AFDM_container-weight (g),Sed_AFDM_Dry Wt (g),Sed_AFDM_Ash Wt (g),Sed_AFDM_Dry Weight of Sediments (g),Sed_AFDW (g),Sed_Percent Organic Content
28-Jul-16,9:45,11:15,Lookout Creek,1,68,Lookout creek,68,1,4,44.231421,-122.184289,565145.2291,4897899.746,30,565146.5995,4897897.741,30321820.5,3032.2,Scalar 1,"Jay Zarnetske, Adam Ward, Nathan Wisnoski",Y,Zarnetske,,12.4,9.91,92.9,945.2,12.8,9.82,92.8,944.4,1.973,0,1000,13.2,8.68,82.8,944.9,2.947,0.03178,1000,5.18E-04,4.76E-04,4.87E-04,,,,22,0.66,0.81,1.3175,2.2022,2.1678,0.8847,0.0344,3.888323726
29-Jul-16,15:00,16:30,,Kerry,71,,S_71,3,109,44.232415,-122.215301,562662.3388,4897988.742,556,562662.0179,4897987.865,1017419.8,101.7,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,15.3,9.53,95.6,948.6,14.8,9.46,93.3,948.4,2.628,0,1000,20.6,8.91,99,948.4,2.984,0.02001,1000,1.18E-04,1.47E-04,,,,,24.5,0.6,0.75,1.3298,2.4603,2.4192,1.1305,0.0411,3.635559487
28-Jul-16,9:25,10:20,Mack Creek,6,72,~10 m downstream of the bottom of the fish-LTER reach and ~ 30 m upstream of the bridge,72,1,72,44.218746,-122.166941,566542.1674,4896499.808,16,566542.1429,4896498.399,5682895.5,568.3,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,13,9.48,90,930.1,N/A,N/A,N/A,N/A,2.2,0.02039,1000,13.9,9.45,91.5,930.1,2.235,0.04073,1000,2.02E-04,2.54E-04,2.07E-04,2.37E-04,,,29,0.48,0.64,1.3016,2.457,2.4071,1.1554,0.0499,4.318850615
28-Jul-16,11:30,14:00,Mack Creek,6,73,,73,1,73,44.221203,-122.169744,566310.1777,4896786.795,255,566314.191,4896789.782,1369911,137,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,14,9.38,91,929.2,N/A,N/A,N/A,N/A,2.376,0.1127,1000,15.7,9.18,92.4,929.2,2.518,0.09965,1000,1.96E-04,1.54E-04,2.48E-04,,,,22,0.66,0.81,1.3097,2.4634,2.4253,1.1537,0.0381,3.302418306
27-Jul-16,17:15,19:00,,1,74,,74,3,99,44.229409,-122.181978,565310.2219,4897724.754,373,565308.7929,4897721.242,699729.4,70,Wondzell Pro-odo,"Adam Ward, Kerry Neil, Maura Camplair, Max Swenson",Y,Ward,,13.3,9.17,87.4,941.6,13.2,9.04,86.6,941.6,1.848,0,1000,16.4,9.28,94.4,941.6,2.629,0,1000,1.58E-04,1.63E-04,1.66E-04,,,,24,0.61,0.76,1.3046,2.1305,2.084,0.8259,0.0465,5.630221576
28-Jul-16,16:00,17:30,,Kerry,76,,S_76,3,104,44.22234,-122.117827,570464.9942,4896947.788,150,570466.5744,4896949.584,3035446.4,303.5,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,12,9.68,89.8,901.5,11.9,9.69,89.6,901.7,3.013,0.04889,1000,14.8,9.57,94.6,901.7,2.301,0.05789,1000,,,,,,,26,0.56,0.71,1.3215,2.5124,2.471,1.1909,0.0414,3.476362415
29-Jul-16,13:30,14:30,,Kerry,82,,S_82,3,108,44.249077,-122.192656,564452.2597,4899854.66,536,564450.0409,4899858.661,365970.6,36.6,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,13.4,9.53,91.6,933.3,13.3,9.57,91.2,932.7,1.588,0.1121,750,19.3,9.28,100.7,933.4,4.541,0.05872,250,1.65E-05,5.20E-05,8.85E-05,,,,23,0.64,0.79,1.3108,2.9404,2.8834,1.6296,0.057,3.497790869
29-Jul-16,9:30,10:30,,Kerry,83,,S_83,3,105,44.257193,-122.180952,565376.2189,4900765.62,416,565376.964,4900764.613,1544470.2,154.4,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,13.8,9.43,91.1,923.2,13.9,9.37,90.5,922.9,1.819,0,1000,15.6,9.25,93.6,923.1,2.158,0,1000,1.26E-04,1.16E-04,2.23E-04,,,,22.5,0.65,0.8,1.2927,2.3155,2.2363,1.0228,0.0792,7.743449355
27-Jul-16,17:10,N/A,McRae Creek,3 and 6,84,,84,1,084A (Mcrae Cr) or 084,44.264807,-122.175431,566447.1716,4900685.623,112,566445.0943,4900682.544,6226558.2,622.7,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,12.8,9.41,88.9,921.4,N/A,N/A,N/A,N/A,1.754,0,1000,14.8,9.31,91.8,921.4,0.599,0,1000,3.36E-04,1.36E-04,3.44E-04,4.17E-04,4.72E-04,,22,0.66,0.81,1.3183,2.4657,2.4089,1.1474,0.0568,4.950322468
30-Jul-16,11:00,12:30,,Kerry,155,small tributary on lookout trail under an old log bridge,S_155,3,112,44.229102,-122.175974,565811.1997,4897652.757,345,565808.928,4897652.274,811922.4,81.2,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson, Angang Li, Kevin Roche",Yes,Ward,,13.1,9.76,93.3,938.5,13.2,9.75,93,938.1,2.021,0.02429,1000,15.7,9.46,95.6,938.2,2.918,0.05262,400,1.69E-04,1.92E-04,2.55E-04,1.50E-04,,,21.5,0.67,0.83,1.3011,2.3397,2.2824,1.0386,0.0573,5.517042172
30-Jul-16,9:30,10:30,Bushwack from trail downstream of convergence of two channels out of 3 channels,Kerry,156,,S_156,3,111,44.228028,-122.17211,566141.1852,4897558.761,24,566143.432,4897559.077,25758800,2575.9,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson, Angang Li, Kevin Roche",Yes,Ward,,12.5,10.08,94.5,938.1,12.5,10.04,94.7,937.7,2.072,0.02506,1000,14.9,10.04,99.8,938,2.378,0,1000,1.92E-04,1.98E-04,1.95E-04,,,,26,0.56,0.71,1.3234,2.3763,2.3467,1.0529,0.0296,2.811283123
28-Jul-16,15:20,N/A,Lookout Creek,16,160,Downstream of confluence,Site 160,4,198,44.227611,-122.168441,566416.173,4897492.764,24,566415.1667,4897497.402,25695214.3,2569.5,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,13.5,10.02,96.9,936.9,13.5,10.41,95.8,936.8,1.17,0.06496,1000,14.5,9.77,96,936.8,A,0,500,1.54E-04,1.58E-04,1.45E-04,,,,28.75,0.49,0.64,1.2928,2.4155,2.3642,1.1227,0.0513,4.569341765
29-Jul-16,17:00,18:05,,6,161,,161,1,161,44.225199,-122.234939,561109.4074,4897170.779,51,561112.4494,4897173.149,56991380.3,5699.1,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,18.2,8.89,94.3,955.3,N/A,N/A,N/A,N/A,1.831,0.04912,1000,20.3,8.49,94,955.3,3.163,0.02668,365,3.94E-04,5.63E-04,3.31E-04,4.26E-04,,,22,0.66,0.81,1.2984,2.2876,2.2521,0.9892,0.0355,3.588758593
28-Jul-16,13:30,14:50,Lookout Creek,1,162,Lookout creek,162,1,6,44.210017,-122.257346,559348.4851,4895468.854,66,559347.6631,4895472.19,62084433.6,6208.4,Scalar 1,"Jay Zarnetske, Adam Ward, Nathan Wisnoski",Y,Zarnetske,,17.1,9.62,99.7,964.3,18.1,9.48,100.3,964.3,3.107,0.02959,1000,19.9,9.32,102.6,964.4,2.877,0.02742,1000,5.52E-04,4.50E-04,4.48E-04,4.17E-04,,,22,0.66,0.81,1.3156,2.9359,2.8973,1.6203,0.0386,2.382274887
29-Jul-16,17:00,18:30,,Kerry,163,,S_163,3,110,44.215806,-122.252296,559726.4684,4896111.825,63,559730.4683,4896111.001,61266023.6,6126.6,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,19.3,8.95,96.8,959.7,19.3,8.87,96.2,959.8,2.764,0,1000,21.4,6.93,78.3,959.9,4.085,0.08389,250,1.19E-04,9.34E-05,1.06E-04,,,,26,0.56,0.71,1.3259,2.5252,2.4943,1.1993,0.0309,2.57650296
27-Jul-16,N/A,N/A,WS02,3,164,below gauge house,WS2 or 164,4,184,44.212258,-122.245358,560307.4428,4895737.842,502,560309.0615,4895732.207,607822.3,60.8,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,15.7,8.93,90.1,955.6,N/A,N/A,N/A,N/A,2.554,0,1000,N/A,N/A,N/A,N/A,2.88,0,1000,1.83E-04,2.83E-04,2.36E-04,,,,22,0.66,0.81,1.2929,1.7288,1.6657,0.4359,0.0631,14.4757972
29-Jul-16,11:30,12:30,"Subsurface upstream of road, sampling done downstream of road",Kerry,165,,S_165,3,107,44.251728,-122.187854,564789.2449,4900155.647,494,564788.5712,4900155.019,279004.3,27.9,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,14.3,9.05,88.3,931.1,14.3,9,87.9,930.7,3.189,0.02425,500,17.1,8.97,93.5,931,2.977,0.02331,500,1.93E-04,2.07E-04,2.14E-04,,,,28,0.51,0.66,1.3293,2.3587,2.3258,1.0294,0.0329,3.196036526
27-Jul-16,12:00,14:30,,7,169,McRae Creek headwaters near Carpenter Mtn,169,2,1,44.272726,-122.139845,568641.0748,4902527.542,144,568639.2907,4902524.515,535039.3,53.5,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,8,10.23,86.4,882.2,N/A,N/A,N/A,N/A,1.668,0,1000,11.6,10.02,92.1,882.4,2.859,0,1000,5.11E-04,3.22E-04,1.63E-04,2.17E-04,,,22,0.66,0.81,1.2797,1.8006,1.7247,0.5209,0.0759,14.57093492
28-Jul-16,2:00,15:30,,Kerry,170,,S_170,3,103,44.221995,-122.115275,570659.9856,4896908.79,229,570657.6457,4896912.941,494499.1,49.4,Wondzell Pro-odo,"Kerry Neil, Adam Ward, Max Swenson",Yes,Ward,,11.6,9.38,85.9,897.2,11.7,9.34,85.8,896.7,1.839,0,1000,16.6,9.23,94.5,897.1,2.815,0.2719,1000,2.29E-04,1.46E-04,1.41E-04,,,,31.49,0.42,0.57,1.3227,1.9519,1.8698,0.6292,0.0821,13.04831532
27-Jul-16,N/A,N/A,WS07,3 and 6,177,on the trail right next to the stream,WS7 or 177,1,177,44.264813,-122.175553,565808.1999,4901620.582,452,565807.9768,4901621.463,148398.8,14.8,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,13.7,9.14,88.1,912.7,N/A,N/A,N/A,N/A,1.655,0,1000,16.4,7.12,72.7,912.7,1.876,0,420,9.69E-05,8.95E-05,8.24E-05,,,,22,0.66,0.81,1.2904,2.2715,2.1995,0.9811,0.072,7.338701458
27-Jul-16,11:55,13:00,WS08,3 and 6,178,above gauging station,WS8 or 178,1,178,44.266367,-122.170776,566185.1832,4901793.574,411,566186.1364,4901794.57,198649.4,19.9,scaler 2,"Eugenia Marti, Jay Zarnetske, Stan UNDERGRAD, Angang Li",yes,Eugenia and/or Jay,,13.7,8.97,86.5,908.8,N/A,N/A,N/A,N/A,2.2,0,1000,15.2,8.71,86.7,908.8,2.655,0,550,7.16E-05,9.71E-05,1.22E-04,,,,22,0.66,0.81,1.2961,2.15,2.0803,0.8539,0.0697,8.162548308
30-Jul-16,12:15,14:00,,7,190,Upstream of road culvert,190,2,12,44.231359,-122.196421,564169.2722,4897881.747,546,564172.8359,4897876.75,141713.1,14.2,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,14.2,9.38,91.4,941.9,N/A,N/A,N/A,N/A,2.157,0,1000,17.8,9.12,96.1,941.7,2.365,0,700,4.40E-04,3.15E-04,5.88E-04,3.68E-04,,,22,0.66,0.81,1.3119,2.4207,2.3365,1.1088,0.0842,7.593795094
30-Jul-16,10:00,12:00,,7,192,Upstream of road culvert,192,2,11,44.230925,-122.190774,564620.2523,4897836.749,542,564619.9335,4897838.952,284571.2,28.5,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,13.9,8.94,86.5,941.2,N/A,N/A,N/A,N/A,2.222,0.02551,1000,16.1,8.56,87.2,940.8,3.542,0.07626,250,1.21E-05,1.31E-05,2.14E-05,,,,22,0.66,0.81,1.2894,2.8728,2.7917,1.5834,0.0811,5.121889605
28-Jul-16,11:45,13:15,Mack Creek,16,260,"For sites 260,160, 360, 156, 155 park at met station on Road 366 and hike on trail. ",Site 260,4,193,44.227294,-122.168267,566425.1726,4897456.766,23,566424.6176,4897451.768,8661470.8,866.1,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,16.4,9.97,96.5,938.7,16.3,9.85,101.4,938.4,1.318,0.04059,1000,16.3,9.85,101.4,938.4,A,0.09647,1000,1.28E-04,2.16E-04,1.55E-04,,,,30,0.46,0.61,1.3228,2.3454,2.3162,1.0226,0.0292,2.855466458
28-Jul-16,13:26,15:00,Lookout Creek,16,360,Upstream of confluence,Site 360,4,195,44.227558,-122.167932,566456.1712,4897485.765,85,566458.7969,4897487.779,17027233.7,1702.7,Haggerty sensor,"David Hannah, Kevin Roche, Sandy Milner, Dan (REU), Liz (REU)",y,david,,12.5,10.23,96,937.6,13.1,10.08,96,937.1,1.055,0.02127,1000,14.9,9.97,99.7,937,A,0.07569,1000,1.38E-04,1.36E-04,1.20E-04,1.64E-04,,,29,0.48,0.64,1.3167,2.3999,2.3679,1.0832,0.032,2.954209749
26-Jul-16,16:00,19:00,WS03,7,1 (30m),Between gage station and log jam,WS03-1-30m,2,3,44.219309,-122.242523,560508.4339,4896516.807,511,560504.8072,4896519.586,964475.7,96.4,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,15.5,9.07,90.7,959.7,N/A,N/A,N/A,N/A,2.273,0.03805,1000,17.3,9.07,94.4,959.8,2.272,0.04005,1000,9.80E-05,8.31E-05,9.61E-05,,,,22,0.66,0.81,1.3063,2.751,2.6541,1.4447,0.0969,6.707274867
28-Jul-16,N/A,N/A,Cold Creek,7,CC-1-15m,"Upstream of culvert, near water level logger",CC-1-15m,2,4,44.229604,-122.124091,569956.0167,4897740.753,183,569957.0089,4897742.435,639671.1,64,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,8.3,10.87,92.5,907.2,N/A,N/A,N/A,N/A,2.164,0.06247,1000,10.8,10.74,97.1,907.2,1.685,0.03695,1000,1.73E-04,6.22E-05,2.10E-04,,,,22,0.66,0.81,1.3084,2.3022,2.2535,0.9938,0.0487,4.900382371
28-Jul-16,N/A,N/A,Cold Creek,7,CC-2-55m,Upstream of large woody debris pile,CC-2-55m,2,5,44.229725,-122.123669,569992.0151,4897760.752,183,569993.3673,4897764.057,636492.5,63.6,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,8.8,10.69,92.1,905.9,N/A,N/A,N/A,N/A,1.877,0.03006,1000,12.7,9.19,86.7,905.8,1.595,0.03845,1000,1.57E-04,7.08E-05,1.47E-04,,,,22,0.66,0.81,1.3275,2.2686,2.2218,0.9411,0.0468,4.972904048
28-Jul-16,N/A,N/A,Cold Creek,7,CC-3-100m,In settling pool just before large log jam,CC-3-100m,2,6,44.229949,-122.123015,570038.0131,4897795.751,183,570037.4755,4897795.376,630486.9,63,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,9.2,10.58,92.2,904.2,N/A,N/A,N/A,N/A,1.714,0.01987,1000,12.1,10.32,96,904.2,1.382,0.03505,1000,3.87E-05,4.30E-05,4.23E-05,,,,22,0.66,0.81,1.3142,2.4272,2.3668,1.113,0.0604,5.426774483
28-Jul-16,N/A,18:00,Cold Creek,7,CC-4-250m,"Woody debris, upstream of main study reach",CC-4-250m,2,7,44.230306,-122.121409,570162.0076,4897831.749,183,570164.0075,4897832.352,584930,58.5,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,9.6,10.43,91.5,901,N/A,N/A,N/A,N/A,1.087,0.02196,1000,12.3,10.22,95.5,900.9,1.743,0.03567,1000,1.23E-05,8.45E-06,7.19E-06,,,,22,0.66,0.81,1.2848,2.4353,2.349,1.1505,0.0863,7.501086484
29-Jul-16,10:00,N/A,Kerry Creek,7,KC-1-275m,"Bottom of study reach, lots of fine sediment",KC-1-275m,2,8,44.221765,-122.22278,562012.3675,4896802.795,362,562011.3229,4896802.791,1146705.6,114.7,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,13.8,9.6,92.7,936.6,N/A,N/A,N/A,N/A,1.817,0,1000,17.6,9.23,96.7,936.6,1.854,0,750,1.11E-04,1.31E-04,1.13E-04,,,,22,0.66,0.81,1.3222,2.1898,2.1361,0.8676,0.0537,6.189488243
29-Jul-16,N/A,N/A,Kerry Creek,7,KC-2-360m,,KC-2-360m,2,9,44.221196,-122.223121,561999.3681,4896735.798,362,562000.07,4896735.793,1142308,114.2,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,13.7,9.64,92.9,933.8,N/A,N/A,N/A,N/A,2.131,0,1000,17.1,9.26,96.2,933.7,2.119,0,1000,1.33E-04,1.22E-04,1.48E-04,,,,22,0.66,0.81,1.2872,2.467,2.3924,1.1798,0.0746,6.323105611
29-Jul-16,N/A,16:30,Kerry Creek,7,KC-3-400m,,KC-3-400m,2,10,44.220729,-122.223107,562000.368,4896680.8,362,562000.8117,4896685.8,1139756.2,114,Scaler 1,"Stephen Plont, Nathan Wisnoski, Jen Drummond",Yes,Stephen,,13.6,9.49,91.3,932.6,N/A,N/A,N/A,N/A,2.022,0,1000,15.4,9.39,93.9,932.6,2.363,0,1000,2.90E-04,2.94E-04,2.41E-04,,,,22,0.66,0.81,1.2891,2.3914,2.3302,1.1023,0.0612,5.552027579